-86	64	150.792	400.000		40.000	40.000
-86	65	151.404	400.000		42.000	42.000
-86	66	152.018	400.000		38.000	38.000
-86	67	152.641	400.000		43.000	43.000
-86	68	153.273	400.000		40.000	40.000
-86	69	153.906	400.000		40.000	40.000
-86	70	154.540	400.000		43.000	43.000
-86	71	155.175	400.000		38.000	38.000
-86	72	155.343	400.000		42.000	42.000
-86	73	155.343	400.000		34.000	34.000
-86	74	155.343	400.000		40.000	40.000
-86	75	155.343	400.000		39.000	39.000
-86	76	155.343	400.000		32.000	32.000
-86	77	155.343	400.000		34.000	34.000
-86	78	155.343	400.000		40.000	40.000
-86	79	155.343	400.000		38.000	38.000
-86	80	155.343	400.000		37.000	37.000
-86	81	155.343	400.000		27.000	27.000
-86	82	155.343	400.000		48.000	48.000
-86	83	155.343	400.000		41.000	41.000
-86	84	155.343	400.000		33.000	33.000
-86	85	155.343	400.000		38.000	38.000
-86	86	155.343	400.000		30.000	30.000
-86	87	155.343	400.000		31.000	31.000
-86	88	155.343	400.000		33.000	33.000
-86	89	155.343	400.000		21.000	21.000
-86	90	155.343	400.000		27.000	27.000
-86	91	155.343	400.000		11.000	11.000
-86	92	155.343	400.000		16.000	16.000
-86	93	155.343	400.000		4.000	4.000
-86	94	155.343	400.000		3.000	3.000
-86	95	155.343	400.000		4.000	4.000
-86	96	155.343	400.000		1.000	1.000
-86	97	155.343	400.000		2.000	2.000
-85	-98	155.343	400.000		0.000	0.000
-85	-97	155.343	400.000		4.000	4.000
-85	-96	155.343	400.000		5.000	5.000
-85	-95	155.343	400.000		5.000	5.000
-85	-94	155.343	400.000		5.000	5.000
-85	-93	155.343	400.000		11.000	11.000
-85	-92	155.343	400.000		21.000	21.000
-85	-91	155.343	400.000		26.000	26.000
-85	-90	155.343	400.000		24.000	24.000
-85	-89	155.343	400.000		32.000	32.000
-85	-88	155.343	400.000		37.000	37.000
-85	-87	155.343	400.000		33.000	33.000
-85	-86	155.343	400.000		37.000	37.000
-85	-85	155.343	400.000		40.000	40.000
-85	-84	155.343	400.000		49.000	49.000
-85	-83	155.343	400.000		25.000	25.000
-85	-82	155.343	400.000		47.000	47.000
-85	-81	155.343	400.000		30.000	30.000
-85	-80	155.343	400.000		35.000	35.000
-85	-79	155.343	400.000		32.000	32.000
-85	-78	155.343	400.000		37.000	37.000
-85	-77	155.343	400.000		28.000	28.000
-85	-76	155.343	400.000		39.000	39.000
-85	-75	155.343	400.000		37.000	37.000
-85	-74	155.343	400.000		39.000	39.000
-85	-73	155.343	400.000		47.000	47.000
-85	-72	155.050	400.000		55.000	55.000
-85	-71	154.403	400.000		51.000	51.000
-85	-70	153.759	400.000		39.000	39.000
-85	-69	153.114	400.000		45.000	45.000
-85	-68	152.472	400.000		49.000	49.000
-85	-67	151.840	400.000		50.000	50.000
-85	-66	151.216	400.000		43.000	43.000
-85	-65	150.589	400.000		47.000	47.000
-85	-64	149.964	400.000		43.000	43.000
-85	-63	149.352	400.000		42.000	42.000
-85	-62	148.753	400.000		40.000	40.000
-85	-61	148.154	400.000		46.000	46.000
-85	-60	147.553	400.000		45.000	45.000
-85	-59	146.959	400.000		34.000	34.000
-85	-58	146.375	400.000		40.000	40.000
-85	-57	145.798	400.000		41.000	41.000
-85	-56	145.214	400.000		47.000	47.000
-85	-55	144.637	400.000		48.000	48.000
-85	-54	144.058	400.000		50.000	50.000
-85	-53	143.480	400.000		52.000	52.000
-85	-52	142.906	400.000		43.000	43.000
-85	-51	142.332	400.000		43.000	43.000
-85	-50	141.765	400.000		52.000	52.000
-85	-49	141.203	400.000		53.000	53.000
-85	-48	140.647	400.000		51.000	51.000
-85	-47	140.099	400.000		46.000	46.000
-85	-46	139.549	400.000		51.000	51.000
-85	-45	139.009	400.000		54.000	54.000
-85	-44	138.479	400.000		45.000	45.000
-85	-43	137.960	400.000		55.000	55.000
-85	-42	137.450	400.000		50.000	50.000
-85	-41	136.965	400.000		40.000	40.000
-85	-40	136.495	400.000		47.000	47.000
-85	-39	136.034	400.000		40.000	40.000
-85	-38	135.593	400.000		56.000	56.000
-85	-37	135.164	400.000		44.000	44.000
-85	-36	134.744	400.000		40.000	40.000
-85	-35	134.339	400.000		54.000	54.000
-85	-34	133.946	400.000		45.000	45.000
-85	-33	133.563	400.000		51.000	51.000
-85	-32	133.191	400.000		44.000	44.000
-85	-31	132.846	400.000		51.000	51.000
-85	-30	132.511	400.000		43.000	43.000
-85	-29	132.185	400.000		51.000	51.000
-85	-28	131.871	400.000		44.000	44.000
-85	-27	131.571	400.000		48.000	48.000
-85	-26	131.281	400.000		45.000	45.000
-85	-25	131.001	400.000		49.000	49.000
-85	-24	130.732	400.000		44.000	44.000
-85	-23	130.482	400.000		44.000	44.000
-85	-22	130.242	400.000		49.000	49.000
-85	-21	130.012	400.000		40.000	40.000
-85	-20	129.793	400.000		44.000	44.000
-85	-19	129.583	400.000		57.000	57.000
-85	-18	129.390	400.000		47.000	47.000
-85	-17	129.210	400.000		55.000	55.000
-85	-16	129.039	400.000		53.000	53.000
-85	-15	128.879	400.000		50.000	50.000
-85	-14	128.729	400.000		36.000	36.000
-85	-13	128.588	400.000		48.000	48.000
-85	-12	128.458	400.000		40.000	40.000
-85	-11	128.338	400.000		45.000	45.000
-85	-10	128.228	400.000		47.000	47.000
-85	-9	128.128	400.000		45.000	45.000
-85	-8	128.039	400.000		45.000	45.000
-85	-7	127.960	400.000		57.000	57.000
-85	-6	127.891	400.000		47.000	47.000
-85	-5	127.833	400.000		47.000	47.000
-85	-4	127.786	400.000		43.000	43.000
-85	-3	127.749	400.000		39.000	39.000
-85	-2	127.722	400.000		42.000	42.000
-85	-1	127.707	400.000		48.000	48.000
-85	0	127.701	400.000		41.000	41.000
-85	1	127.707	400.000		43.000	43.000
-85	2	127.722	400.000		42.000	42.000
-85	3	127.749	400.000		41.000	41.000
-85	4	127.786	400.000		45.000	45.000
-85	5	127.833	400.000		40.000	40.000
-85	6	127.891	400.000		48.000	48.000
-85	7	127.960	400.000		48.000	48.000
-85	8	128.039	400.000		40.000	40.000
-85	9	128.128	400.000		46.000	46.000
-85	10	128.228	400.000		36.000	36.000
-85	11	128.338	400.000		40.000	40.000
-85	12	128.458	400.000		41.000	41.000
-85	13	128.588	400.000		47.000	47.000
-85	14	128.729	400.000		50.000	50.000
-85	15	128.879	400.000		42.000	42.000
-85	16	129.039	400.000		39.000	39.000
-85	17	129.210	400.000		49.000	49.000
-85	18	129.390	400.000		43.000	43.000
-85	19	129.583	400.000		49.000	49.000
-85	20	129.793	400.000		51.000	51.000
-85	21	130.012	400.000		44.000	44.000
-85	22	130.242	400.000		41.000	41.000
-85	23	130.482	400.000		47.000	47.000
-85	24	130.732	400.000		49.000	49.000
-85	25	131.001	400.000		52.000	52.000
-85	26	131.281	400.000		47.000	47.000
-85	27	131.571	400.000		47.000	47.000
-85	28	131.871	400.000		52.000	52.000
-85	29	132.185	400.000		51.000	51.000
-85	30	132.511	400.000		54.000	54.000
-85	31	132.846	400.000		46.000	46.000
-85	32	133.191	400.000		46.000	46.000
-85	33	133.563	400.000		40.000	40.000
-85	34	133.946	400.000		38.000	38.000
-85	35	134.339	400.000		53.000	53.000
-85	36	134.744	400.000		47.000	47.000
-85	37	135.164	400.000		44.000	44.000
-85	38	135.593	400.000		43.000	43.000
-85	39	136.034	400.000		43.000	43.000
-85	40	136.495	400.000		53.000	53.000
-85	41	136.965	400.000		45.000	45.000
-85	42	137.450	400.000		52.000	52.000
-85	43	137.960	400.000		44.000	44.000
-85	44	138.479	400.000		44.000	44.000
-85	45	139.009	400.000		48.000	48.000
-85	46	139.549	400.000		48.000	48.000
-85	47	140.099	400.000		44.000	44.000
-85	48	140.647	400.000		46.000	46.000
-85	49	141.203	400.000		44.000	44.000
-85	50	141.765	400.000		42.000	42.000
-85	51	142.332	400.000		55.000	55.000
-85	52	142.906	400.000		46.000	46.000
-85	53	143.480	400.000		52.000	52.000
-85	54	144.058	400.000		49.000	49.000
-85	55	144.637	400.000		46.000	46.000
-85	56	145.214	400.000		46.000	46.000
-85	57	145.798	400.000		46.000	46.000
-85	58	146.375	400.000		48.000	48.000
-85	59	146.959	400.000		42.000	42.000
-85	60	147.553	400.000		43.000	43.000
-85	61	148.154	400.000		39.000	39.000
-85	62	148.753	400.000		43.000	43.000
-85	63	149.352	400.000		46.000	46.000
-85	64	149.964	400.000		43.000	43.000
-85	65	150.589	400.000		44.000	44.000
-85	66	151.216	400.000		53.000	53.000
-85	67	151.840	400.000		36.000	36.000
-85	68	152.472	400.000		46.000	46.000
-85	69	153.114	400.000		36.000	36.000
-85	70	153.759	400.000		42.000	42.000
-85	71	154.403	400.000		40.000	40.000
-85	72	155.050	400.000		47.000	47.000
-85	73	155.343	400.000		45.000	45.000
-85	74	155.343	400.000		46.000	46.000
-85	75	155.343	400.000		39.000	39.000
-85	76	155.343	400.000		36.000	36.000
-85	77	155.343	400.000		37.000	37.000
-85	78	155.343	400.000		29.000	29.000
-85	79	155.343	400.000		42.000	42.000
-85	80	155.343	400.000		35.000	35.000
-85	81	155.343	400.000		33.000	33.000
-85	82	155.343	400.000		37.000	37.000
-85	83	155.343	400.000		44.000	44.000
-85	84	155.343	400.000		34.000	34.000
-85	85	155.343	400.000		36.000	36.000
-85	86	155.343	400.000		39.000	39.000
-85	87	155.343	400.000		39.000	39.000
-85	88	155.343	400.000		30.000	30.000
-85	89	155.343	400.000		23.000	23.000
-85	90	155.343	400.000		25.000	25.000
-85	91	155.343	400.000		19.000	19.000
-85	92	155.343	400.000		18.000	18.000
-85	93	155.343	400.000		8.000	8.000
-85	94	155.343	400.000		5.000	5.000
-85	95	155.343	400.000		6.000	6.000
-85	96	155.343	400.000		5.000	5.000
-85	97	155.343	400.000		0.000	0.000
-85	98	155.343	400.000		0.000	0.000
-84	-99	155.343	400.000		1.000	1.000
-84	-98	155.343	400.000		0.000	0.000
-84	-97	155.343	400.000		4.000	4.000
-84	-96	155.343	400.000		4.000	4.000
-84	-95	155.343	400.000		10.000	10.000
-84	-94	155.343	400.000		15.000	15.000
-84	-93	155.343	400.000		25.000	25.000
-84	-92	155.343	400.000		24.000	24.000
-84	-91	155.343	400.000		31.000	31.000
-84	-90	155.343	400.000		24.000	24.000
-84	-89	155.343	400.000		26.000	26.000
-84	-88	155.343	400.000		29.000	29.000
-84	-87	155.343	400.000		35.000	35.000
-84	-86	155.343	400.000		48.000	48.000
-84	-85	155.343	400.000		35.000	35.000
-84	-84	155.343	400.000		52.000	52.000
-84	-83	155.343	400.000		37.000	37.000
-84	-82	155.343	400.000		29.000	29.000
-84	-81	155.343	400.000		33.000	33.000
-84	-80	155.343	400.000		35.000	35.000
-84	-79	155.343	400.000		44.000	44.000
-84	-78	155.343	400.000		42.000	42.000
-84	-77	155.343	400.000		45.000	45.000
-84	-76	155.343	400.000		36.000	36.000
-84	-75	155.343	400.000		40.000	40.000
-84	-74	155.343	400.000		45.000	45.000
-84	-73	154.943	400.000		43.000	43.000
-84	-72	154.285	400.000		42.000	42.000
-84	-71	153.631	400.000		43.000	43.000
-84	-70	152.974	400.000		37.000	37.000
-84	-69	152.322	400.000		46.000	46.000
-84	-68	151.681	400.000		38.000	38.000
-84	-67	151.046	400.000		48.000	48.000
-84	-66	150.405	400.000		46.000	46.000
-84	-65	149.769	400.000		46.000	46.000
-84	-64	149.151	400.000		42.000	42.000
-84	-63	148.542	400.000		48.000	48.000
-84	-62	147.926	400.000		43.000	43.000
-84	-61	147.314	400.000		52.000	52.000
-84	-60	146.710	400.000		42.000	42.000
-84	-59	146.114	400.000		29.000	29.000
-84	-58	145.520	400.000		43.000	43.000
-84	-57	144.924	400.000		55.000	55.000
-84	-56	144.332	400.000		48.000	48.000
-84	-55	143.734	400.000		52.000	52.000
-84	-54	143.143	400.000		51.000	51.000
-84	-53	142.550	400.000		44.000	44.000
-84	-52	141.962	400.000		46.000	46.000
-84	-51	141.380	400.000		48.000	48.000
-84	-50	140.802	400.000		43.000	43.000
-84	-49	140.233	400.000		46.000	46.000
-84	-48	139.661	400.000		45.000	45.000
-84	-47	139.098	400.000		41.000	41.000
-84	-46	138.544	400.000		44.000	44.000
-84	-45	138.002	400.000		45.000	45.000
-84	-44	137.468	400.000		53.000	53.000
-84	-43	136.959	400.000		43.000	43.000
-84	-42	136.466	400.000		49.000	49.000
-84	-41	135.982	400.000		46.000	46.000
-84	-40	135.518	400.000		44.000	44.000
-84	-39	135.066	400.000		48.000	48.000
-84	-38	134.624	400.000		40.000	40.000
-84	-37	134.197	400.000		46.000	46.000
-84	-36	133.780	400.000		50.000	50.000
-84	-35	133.374	400.000		43.000	43.000
-84	-34	132.989	400.000		37.000	37.000
-84	-33	132.621	400.000		35.000	35.000
-84	-32	132.262	400.000		44.000	44.000
-84	-31	131.914	400.000		47.000	47.000
-84	-30	131.582	400.000		40.000	40.000
-84	-29	131.259	400.000		44.000	44.000
-84	-28	130.946	400.000		44.000	44.000
-84	-27	130.646	400.000		46.000	46.000
-84	-26	130.364	400.000		49.000	49.000
-84	-25	130.092	400.000		46.000	46.000
-84	-24	129.830	400.000		40.000	40.000
-84	-23	129.578	400.000		49.000	49.000
-84	-22	129.344	400.000		47.000	47.000
-84	-21	129.122	400.000		47.000	47.000
-84	-20	128.910	400.000		45.000	45.000
-84	-19	128.708	400.000		47.000	47.000
-84	-18	128.516	400.000		40.000	40.000
-84	-17	128.333	400.000		48.000	48.000
-84	-16	128.160	400.000		50.000	50.000
-84	-15	127.997	400.000		44.000	44.000
-84	-14	127.844	400.000		37.000	37.000
-84	-13	127.701	400.000		55.000	55.000
-84	-12	127.569	400.000		55.000	55.000
-84	-11	127.447	400.000		41.000	41.000
-84	-10	127.336	400.000		45.000	45.000
-84	-9	127.235	400.000		48.000	48.000
-84	-8	127.146	400.000		49.000	49.000
-84	-7	127.068	400.000		53.000	53.000
-84	-6	127.000	400.000		39.000	39.000
-84	-5	126.942	400.000		50.000	50.000
-84	-4	126.895	400.000		44.000	44.000
-84	-3	126.858	400.000		42.000	42.000
-84	-2	126.832	400.000		47.000	47.000
-84	-1	126.816	400.000		47.000	47.000
-84	0	126.811	400.000		42.000	42.000
-84	1	126.816	400.000		46.000	46.000
-84	2	126.832	400.000		52.000	52.000
-84	3	126.858	400.000		46.000	46.000
-84	4	126.895	400.000		54.000	54.000
-84	5	126.942	400.000		55.000	55.000
-84	6	127.000	400.000		44.000	44.000
-84	7	127.068	400.000		46.000	46.000
-84	8	127.146	400.000		48.000	48.000
-84	9	127.235	400.000		49.000	49.000
-84	10	127.336	400.000		53.000	53.000
-84	11	127.447	400.000		44.000	44.000
-84	12	127.569	400.000		46.000	46.000
-84	13	127.701	400.000		43.000	43.000
-84	14	127.844	400.000		40.000	40.000
-84	15	127.997	400.000		46.000	46.000
-84	16	128.160	400.000		47.000	47.000
-84	17	128.333	400.000		44.000	44.000
-84	18	128.516	400.000		53.000	53.000
-84	19	128.708	400.000		53.000	53.000
-84	20	128.910	400.000		53.000	53.000
-84	21	129.122	400.000		44.000	44.000
-84	22	129.344	400.000		49.000	49.000
-84	23	129.578	400.000		54.000	54.000
-84	24	129.830	400.000		39.000	39.000
-84	25	130.092	400.000		47.000	47.000
-84	26	130.364	400.000		38.000	38.000
-84	27	130.646	400.000		41.000	41.000
-84	28	130.946	400.000		45.000	45.000
-84	29	131.259	400.000		48.000	48.000
-84	30	131.582	400.000		51.000	51.000
-84	31	131.914	400.000		51.000	51.000
-84	32	132.262	400.000		47.000	47.000
-84	33	132.621	400.000		55.000	55.000
-84	34	132.989	400.000		43.000	43.000
-84	35	133.374	400.000		41.000	41.000
-84	36	133.780	400.000		50.000	50.000
-84	37	134.197	400.000		42.000	42.000
-84	38	134.624	400.000		45.000	45.000
-84	39	135.066	400.000		55.000	55.000
-84	40	135.518	400.000		55.000	55.000
-84	41	135.982	400.000		49.000	49.000
-84	42	136.466	400.000		37.000	37.000
-84	43	136.959	400.000		39.000	39.000
-84	44	137.468	400.000		45.000	45.000
-84	45	138.002	400.000		55.000	55.000
-84	46	138.544	400.000		47.000	47.000
-84	47	139.098	400.000		50.000	50.000
-84	48	139.661	400.000		50.000	50.000
-84	49	140.233	400.000		51.000	51.000
-84	50	140.802	400.000		49.000	49.000
-84	51	141.380	400.000		42.000	42.000
-84	52	141.962	400.000		48.000	48.000
-84	53	142.550	400.000		56.000	56.000
-84	54	143.143	400.000		51.000	51.000
-84	55	143.734	400.000		48.000	48.000
-84	56	144.332	400.000		47.000	47.000
-84	57	144.924	400.000		46.000	46.000
-84	58	145.520	400.000		37.000	37.000
-84	59	146.114	400.000		32.000	32.000
-84	60	146.710	400.000		42.000	42.000
-84	61	147.314	400.000		47.000	47.000
-84	62	147.926	400.000		51.000	51.000
-84	63	148.542	400.000		44.000	44.000
-84	64	149.151	400.000		46.000	46.000
-84	65	149.769	400.000		50.000	50.000
-84	66	150.405	400.000		44.000	44.000
-84	67	151.046	400.000		54.000	54.000
-84	68	151.681	400.000		42.000	42.000
-84	69	152.322	400.000		45.000	45.000
-84	70	152.974	400.000		52.000	52.000
-84	71	153.631	400.000		40.000	40.000
-84	72	154.285	400.000		43.000	43.000
-84	73	154.943	400.000		41.000	41.000
-84	74	155.343	400.000		37.000	37.000
-84	75	155.343	400.000		39.000	39.000
-84	76	155.343	400.000		37.000	37.000
-84	77	155.343	400.000		36.000	36.000
-84	78	155.343	400.000		42.000	42.000
-84	79	155.343	400.000		34.000	34.000
-84	80	155.343	400.000		35.000	35.000
-84	81	155.343	400.000		40.000	40.000
-84	82	155.343	400.000		41.000	41.000
-84	83	155.343	400.000		33.000	33.000
-84	84	155.343	400.000		39.000	39.000
-84	85	155.343	400.000		44.000	44.000
-84	86	155.343	400.000		30.000	30.000
-84	87	155.343	400.000		37.000	37.000
-84	88	155.343	400.000		30.000	30.000
-84	89	155.343	400.000		38.000	38.000
-84	90	155.343	400.000		29.000	29.000
-84	91	155.343	400.000		24.000	24.000
-84	92	155.343	400.000		22.000	22.000
-84	93	155.343	400.000		17.000	17.000
-84	94	155.343	400.000		12.000	12.000
-84	95	155.343	400.000		6.000	6.000
-84	96	155.343	400.000		7.000	7.000
-84	97	155.343	400.000		3.000	3.000
-84	98	155.343	400.000		3.000	3.000
-84	99	155.343	400.000		0.000	0.000
-83	-100	155.343	400.000		0.000	0.000
-83	-99	155.343	400.000		3.000	3.000
-83	-98	155.343	400.000		2.000	2.000
-83	-97	155.343	400.000		4.000	4.000
-83	-96	155.343	400.000		5.000	5.000
-83	-95	155.343	400.000		8.000	8.000
-83	-94	155.343	400.000		21.000	21.000
-83	-93	155.343	400.000		31.000	31.000
-83	-92	155.343	400.000		23.000	23.000
-83	-91	155.343	400.000		27.000	27.000
-83	-90	155.343	400.000		35.000	35.000
-83	-89	155.343	400.000		34.000	34.000
-83	-88	155.343	400.000		37.000	37.000
-83	-87	155.343	400.000		41.000	41.000
-83	-86	155.343	400.000		42.000	42.000
-83	-85	155.343	400.000		41.000	41.000
-83	-84	155.343	400.000		32.000	32.000
-83	-83	155.343	400.000		38.000	38.000
-83	-82	155.343	400.000		40.000	40.000
-83	-81	155.343	400.000		34.000	34.000
-83	-80	155.343	400.000		37.000	37.000
-83	-79	155.343	400.000		33.000	33.000
-83	-78	155.343	400.000		40.000	40.000
-83	-77	155.343	400.000		33.000	33.000
-83	-76	155.343	400.000		32.000	32.000
-83	-75	155.343	400.000		44.000	44.000
-83	-74	154.854	400.000		39.000	39.000
-83	-73	154.184	400.000		51.000	51.000
-83	-72	153.519	400.000		42.000	42.000
-83	-71	152.852	400.000		47.000	47.000
-83	-70	152.191	400.000		38.000	38.000
-83	-69	151.540	400.000		39.000	39.000
-83	-68	150.893	400.000		47.000	47.000
-83	-67	150.240	400.000		51.000	51.000
-83	-66	149.596	400.000		45.000	45.000
-83	-65	148.969	400.000		43.000	43.000
-83	-64	148.347	400.000		43.000	43.000
-83	-63	147.717	400.000		41.000	41.000
-83	-62	147.094	400.000		36.000	36.000
-83	-61	146.480	400.000		40.000	40.000
-83	-60	145.873	400.000		46.000	46.000
-83	-59	145.261	400.000		43.000	43.000
-83	-58	144.653	400.000		52.000	52.000
-83	-57	144.041	400.000		46.000	46.000
-83	-56	143.431	400.000		51.000	51.000
-83	-55	142.823	400.000		39.000	39.000
-83	-54	142.214	400.000		51.000	51.000
-83	-53	141.613	400.000		46.000	46.000
-83	-52	141.014	400.000		45.000	45.000
-83	-51	140.423	400.000		47.000	47.000
-83	-50	139.833	400.000		33.000	33.000
-83	-49	139.246	400.000		42.000	42.000
-83	-48	138.669	400.000		43.000	43.000
-83	-47	138.103	400.000		47.000	47.000
-83	-46	137.547	400.000		46.000	46.000
-83	-45	137.011	400.000		47.000	47.000
-83	-44	136.495	400.000		49.000	49.000
-83	-43	135.988	400.000		50.000	50.000
-83	-42	135.501	400.000		41.000	41.000
-83	-41	135.026	400.000		45.000	45.000
-83	-40	134.560	400.000		45.000	45.000
-83	-39	134.111	400.000		40.000	40.000
-83	-38	133.672	400.000		44.000	44.000
-83	-37	133.242	400.000		50.000	50.000
-83	-36	132.841	400.000		36.000	36.000
-83	-35	132.450	400.000		44.000	44.000
-83	-34	132.069	400.000		45.000	45.000
-83	-33	131.702	400.000		49.000	49.000
-83	-32	131.347	400.000		47.000	47.000
-83	-31	131.001	400.000		43.000	43.000
-83	-30	130.667	400.000		57.000	57.000
-83	-29	130.354	400.000		45.000	45.000
-83	-28	130.050	400.000		45.000	45.000
-83	-27	129.755	400.000		42.000	42.000
-83	-26	129.472	400.000		50.000	50.000
-83	-25	129.210	400.000		50.000	50.000
-83	-24	128.957	400.000		48.000	48.000
-83	-23	128.713	400.000		46.000	46.000
-83	-22	128.479	400.000		50.000	50.000
-83	-21	128.254	400.000		48.000	48.000
-83	-20	128.039	400.000		48.000	48.000
-83	-19	127.833	400.000		54.000	54.000
-83	-18	127.638	400.000		45.000	45.000
-83	-17	127.453	400.000		47.000	47.000
-83	-16	127.277	400.000		46.000	46.000
-83	-15	127.115	400.000		45.000	45.000
-83	-14	126.963	400.000		49.000	49.000
-83	-13	126.821	400.000		42.000	42.000
-83	-12	126.690	400.000		45.000	45.000
-83	-11	126.569	400.000		52.000	52.000
-83	-10	126.458	400.000		51.000	51.000
-83	-9	126.358	400.000		50.000	50.000
-83	-8	126.268	400.000		34.000	34.000
-83	-7	126.189	400.000		47.000	47.000
-83	-6	126.120	400.000		40.000	40.000
-83	-5	126.064	400.000		39.000	39.000
-83	-4	126.018	400.000		31.000	31.000
-83	-3	125.983	400.000		51.000	51.000
-83	-2	125.957	400.000		48.000	48.000
-83	-1	125.942	400.000		43.000	43.000
-83	0	125.937	400.000		51.000	51.000
-83	1	125.942	400.000		50.000	50.000
-83	2	125.957	400.000		42.000	42.000
-83	3	125.983	400.000		46.000	46.000
-83	4	126.018	400.000		33.000	33.000
-83	5	126.064	400.000		49.000	49.000
-83	6	126.120	400.000		45.000	45.000
-83	7	126.189	400.000		47.000	47.000
-83	8	126.268	400.000		56.000	56.000
-83	9	126.358	400.000		49.000	49.000
-83	10	126.458	400.000		48.000	48.000
-83	11	126.569	400.000		51.000	51.000
-83	12	126.690	400.000		49.000	49.000
-83	13	126.821	400.000		41.000	41.000
-83	14	126.963	400.000		34.000	34.000
-83	15	127.115	400.000		45.000	45.000
-83	16	127.277	400.000		47.000	47.000
-83	17	127.453	400.000		49.000	49.000
-83	18	127.638	400.000		49.000	49.000
-83	19	127.833	400.000		53.000	53.000
-83	20	128.039	400.000		53.000	53.000
-83	21	128.254	400.000		54.000	54.000
-83	22	128.479	400.000		44.000	44.000
-83	23	128.713	400.000		55.000	55.000
-83	24	128.957	400.000		47.000	47.000
-83	25	129.210	400.000		57.000	57.000
-83	26	129.472	400.000		46.000	46.000
-83	27	129.755	400.000		46.000	46.000
-83	28	130.050	400.000		40.000	40.000
-83	29	130.354	400.000		45.000	45.000
-83	30	130.667	400.000		57.000	57.000
-83	31	131.001	400.000		48.000	48.000
-83	32	131.347	400.000		48.000	48.000
-83	33	131.702	400.000		43.000	43.000
-83	34	132.069	400.000		48.000	48.000
-83	35	132.450	400.000		56.000	56.000
-83	36	132.841	400.000		50.000	50.000
-83	37	133.242	400.000		39.000	39.000
-83	38	133.672	400.000		53.000	53.000
-83	39	134.111	400.000		54.000	54.000
-83	40	134.560	400.000		36.000	36.000
-83	41	135.026	400.000		43.000	43.000
-83	42	135.501	400.000		41.000	41.000
-83	43	135.988	400.000		54.000	54.000
-83	44	136.495	400.000		48.000	48.000
-83	45	137.011	400.000		43.000	43.000
-83	46	137.547	400.000		42.000	42.000
-83	47	138.103	400.000		46.000	46.000
-83	48	138.669	400.000		50.000	50.000
-83	49	139.246	400.000		48.000	48.000
-83	50	139.833	400.000		47.000	47.000
-83	51	140.423	400.000		46.000	46.000
-83	52	141.014	400.000		43.000	43.000
-83	53	141.613	400.000		42.000	42.000
-83	54	142.214	400.000		41.000	41.000
-83	55	142.823	400.000		43.000	43.000
-83	56	143.431	400.000		36.000	36.000
-83	57	144.041	400.000		44.000	44.000
-83	58	144.653	400.000		41.000	41.000
-83	59	145.261	400.000		45.000	45.000
-83	60	145.873	400.000		49.000	49.000
-83	61	146.480	400.000		45.000	45.000
-83	62	147.094	400.000		46.000	46.000
-83	63	147.717	400.000		53.000	53.000
-83	64	148.347	400.000		41.000	41.000
-83	65	148.969	400.000		49.000	49.000
-83	66	149.596	400.000		42.000	42.000
-83	67	150.240	400.000		39.000	39.000
-83	68	150.893	400.000		42.000	42.000
-83	69	151.540	400.000		43.000	43.000
-83	70	152.191	400.000		49.000	49.000
-83	71	152.852	400.000		45.000	45.000
-83	72	153.519	400.000		49.000	49.000
-83	73	154.184	400.000		49.000	49.000
-83	74	154.854	400.000		34.000	34.000
-83	75	155.343	400.000		42.000	42.000
-83	76	155.343	400.000		45.000	45.000
-83	77	155.343	400.000		37.000	37.000
-83	78	155.343	400.000		37.000	37.000
-83	79	155.343	400.000		40.000	40.000
-83	80	155.343	400.000		41.000	41.000
-83	81	155.343	400.000		41.000	41.000
-83	82	155.343	400.000		40.000	40.000
-83	83	155.343	400.000		32.000	32.000
-83	84	155.343	400.000		39.000	39.000
-83	85	155.343	400.000		44.000	44.000
-83	86	155.343	400.000		41.000	41.000
-83	87	155.343	400.000		40.000	40.000
-83	88	155.343	400.000		29.000	29.000
-83	89	155.343	400.000		35.000	35.000
-83	90	155.343	400.000		34.000	34.000
-83	91	155.343	400.000		28.000	28.000
-83	92	155.343	400.000		29.000	29.000
-83	93	155.343	400.000		21.000	21.000
-83	94	155.343	400.000		13.000	13.000
-83	95	155.343	400.000		9.000	9.000
-83	96	155.343	400.000		5.000	5.000
-83	97	155.343	400.000		3.000	3.000
-83	98	155.343	400.000		1.000	1.000
-83	99	155.343	400.000		2.000	2.000
-83	100	155.343	400.000		0.000	0.000
-82	-100	155.343	400.000		1.000	1.000
-82	-99	155.343	400.000		1.000	1.000
-82	-98	155.343	400.000		1.000	1.000
-82	-97	155.343	400.000		6.000	6.000
-82	-96	155.343	400.000		7.000	7.000
-82	-95	155.343	400.000		12.000	12.000
-82	-94	155.343	400.000		17.000	17.000
-82	-93	155.343	400.000		33.000	33.000
-82	-92	155.343	400.000		27.000	27.000
-82	-91	155.343	400.000		32.000	32.000
-82	-90	155.343	400.000		43.000	43.000
-82	-89	155.343	400.000		33.000	33.000
-82	-88	155.343	400.000		31.000	31.000
-82	-87	155.343	400.000		44.000	44.000
-82	-86	155.343	400.000		43.000	43.000
-82	-85	155.343	400.000		46.000	46.000
-82	-84	155.343	400.000		36.000	36.000
-82	-83	155.343	400.000		43.000	43.000
-82	-82	155.343	400.000		36.000	36.000
-82	-81	155.343	400.000		30.000	30.000
